URL,Search_Term,Pincode,Search_Query
https://www.google.com/maps/place/Chennai+Stationers/data=!4m7!3m6!1s0x3a526f4e663f6c49:0xce162de8a8c6b0c5!8m2!3d13.0904216!4d80.2847396!16s%2Fg%2F1tcvxvkq!19sChIJSWw_Zk5vUjoRxbDGqOgtFs4?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Jasmine+Office+Suppliers/data=!4m7!3m6!1s0x3a52666aa1d82e93:0xbb7e82d0c5ee5a03!8m2!3d13.056437!4d80.252014!16s%2Fg%2F11h7rqtcfg!19sChIJky7YoWpmUjoRA1ruxdCCfrs?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Perfect+Stationery+Suppliers/data=!4m7!3m6!1s0x3a526f44612f498b:0x8ea19845d56351d!8m2!3d13.0987663!4d80.2909725!16s%2Fg%2F11s4602t_l!19sChIJi0kvYURvUjoRHTVWXYQZ6gg?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Rasi+Paper+House/data=!4m7!3m6!1s0x3a52663b61531c87:0x3bb3205e292ab925!8m2!3d13.0369934!4d80.2714461!16s%2Fg%2F1tf46kvw!19sChIJhxxTYTtmUjoRJbkqKV4gszs?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/R.MOHANLAL/data=!4m7!3m6!1s0x3a5265fd85555555:0x5641a7227632ab4e!8m2!3d13.0891014!4d80.279467!16s%2Fg%2F1vp7262d!19sChIJVVVVhf1lUjoRTqsydiKnQVY?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Office+%23+1/data=!4m7!3m6!1s0x3a526668f135439d:0x2a13442c87c04d0d!8m2!3d13.0615365!4d80.2450827!16s%2Fg%2F1tcxsnxy!19sChIJnUM18WhmUjoRDU3AhyxEEyo?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/A+Premier+Stationers/data=!4m7!3m6!1s0x3a5267b56ede24a3:0x84a616df4c019a90!8m2!3d13.0338949!4d80.253519!16s%2Fg%2F1v9gswrq!19sChIJoyTebrVnUjoRkJoBTN8WpoQ?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/PR+Stationers/data=!4m7!3m6!1s0x3a525beef24085a9:0xfe97774adf756230!8m2!3d12.8788326!4d80.1976467!16s%2Fg%2F11lryp69dp!19sChIJqYVA8u5bUjoRMGJ130p3l_4?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Office+Mart+-+Dealers+in+Office+Supplies/data=!4m7!3m6!1s0x3a526179431438e9:0xe0548efa830ebdbd!8m2!3d13.0317082!4d80.1858185!16s%2Fg%2F11ycl01ndf!19sChIJ6TgUQ3lhUjoRvb0Og_qOVOA?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Officeoye+Corporate+Supplies+Pvt+Ltd/data=!4m7!3m6!1s0x3a526776adf04ab3:0x1e8c92f3c7372d87!8m2!3d13.0265983!4d80.2036641!16s%2Fg%2F11f_1flf53!19sChIJs0rwrXZnUjoRhy03x_OSjB4?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
