URL,Search_Term,Pincode,Search_Query
https://www.google.com/maps/place/Xerox+shop/data=!4m7!3m6!1s0x3a5267005ccb5f01:0xa20f637c1d15b011!8m2!3d13.039689!4d80.2469902!16s%2Fg%2F11xf4bppwb!19sChIJAV_LXABnUjoREbAVHXxjD6I?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Sai+Renga+Xerox+and+stationery/data=!4m7!3m6!1s0x3a5261022b3cf1d7:0x9bcba6bc4f6782e0!8m2!3d13.0481966!4d80.1838493!16s%2Fg%2F11r7czynkc!19sChIJ1_E8KwJhUjoR4IJnT7ymy5s?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/SREE+LAKSHMI+NARASIMHA+STATIONERY+%26+XEROX/data=!4m7!3m6!1s0x3a526f592e67ab59:0x73dbdb0fbd13d426!8m2!3d13.0991617!4d80.2800761!16s%2Fg%2F11y4c0btxy!19sChIJWatnLllvUjoRJtQTvQ_b23M?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/KALAM+STATIONARY+%26+XEROX/data=!4m7!3m6!1s0x3a525f91011f4ab1:0xa96670ab9737f43b!8m2!3d12.9783036!4d80.1808951!16s%2Fg%2F11vc00bj_m!19sChIJsUofAZFfUjoRO_Q3l6twZqk?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Xerox+%26+Stationery+Shop+Gurusharan+dtp+enterprises/data=!4m7!3m6!1s0x3a528b71d20fbaf9:0x91ec544dab314ac!8m2!3d13.0550613!4d80.0576568!16s%2Fg%2F11gzpzdd1k!19sChIJ-boP0nGLUjoRrBSz2kTFHgk?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Friends+Xerox/data=!4m7!3m6!1s0x3a52668e13398f05:0xaa2730800d5f8317!8m2!3d13.0641839!4d80.2223309!16s%2Fg%2F11d_v3j2yh!19sChIJBY85E45mUjoRF4NfDYAwJ6o?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Prince+Xerox+@+stationary/data=!4m7!3m6!1s0x3a5259187cf48d37:0x1d49e0c376f26fd1!8m2!3d12.888391!4d80.1459577!16s%2Fg%2F11ghs4265v!19sChIJN430fBhZUjoR0W_ydsPgSR0?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Manoj+Xerox+and+Stationary+Shop/data=!4m7!3m6!1s0x3a53abc11ba342b9:0x442d8b3e048e1482!8m2!3d12.6168984!4d80.1645261!16s%2Fg%2F11q9tjfmjt!19sChIJuUKjG8GrUzoRghSOBD6LLUQ?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
"https://www.google.com/maps/place/MR+90%27S+xerox+,+stationary+and+E-services/data=!4m7!3m6!1s0x3a5265adabf1f9bd:0xbd7ebf682d34f8e7!8m2!3d13.1212879!4d80.2390037!16s%2Fg%2F11y3_y0psk!19sChIJvfnxq61lUjoR5_g0LWi_fr0?authuser=0&hl=en&rclk=1",Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Stationary+%26+Xerox+shop/data=!4m7!3m6!1s0x3a5267142fe9c4ab:0xd01788a728ae3951!8m2!3d13.0570347!4d80.207294!16s%2Fg%2F11v0q21vdf!19sChIJq8TpLxRnUjoRUTmuKKeIF9A?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
